ID;CorpIndustrial;Economia;GovSocial;Mercados
news_03408.xml;0.00000;0.10000;0.01500;0.88500
news_03409.xml;0.00000;0.03375;0.00833;0.95792
news_03412.xml;0.00000;0.02762;0.00000;0.97238
news_03415.xml;0.00250;0.00250;0.00000;0.99500
news_03417.xml;0.00000;0.00000;0.00000;100.000
news_03421.xml;0.00333;0.00000;0.00667;0.99000
news_03425.xml;0.00000;0.04333;0.00000;0.95667
news_03427.xml;0.00250;0.00250;0.00000;0.99500
news_03431.xml;0.00250;0.37602;0.08389;0.53760
news_03433.xml;0.00000;100.000;0.00000;0.00000
news_03436.xml;0.00000;0.07667;0.00333;0.92000
news_03441.xml;0.00000;0.01900;0.01000;0.97100
news_03442.xml;0.00000;0.21667;0.02000;0.76333
news_03446.xml;0.01226;0.89895;0.04867;0.04012
news_03447.xml;0.00000;0.05233;0.00500;0.94267
news_03454.xml;0.00000;0.01667;0.00000;0.98333
news_03455.xml;0.01767;0.66939;0.04867;0.26428
news_03469.xml;0.00000;100.000;0.00000;0.00000
news_03471.xml;0.01250;0.04117;0.00000;0.94633
news_03472.xml;0.00000;0.01000;0.00000;0.99000
news_03477.xml;0.00000;0.07533;0.00333;0.92133
news_03478.xml;0.00900;0.02629;0.00200;0.96271
news_03481.xml;0.00000;0.00000;0.00000;100.000
news_03483.xml;0.02600;0.66268;0.13715;0.17417
news_03484.xml;0.02333;0.53526;0.19730;0.24411
news_03491.xml;0.00000;0.01000;0.00000;0.99000
news_03498.xml;0.01283;0.39332;0.22990;0.36394
news_03507.xml;0.00000;0.01250;0.00000;0.98750
news_03511.xml;0.00700;0.06643;0.06432;0.86225
news_03517.xml;0.04083;0.56423;0.25491;0.14002
news_03519.xml;0.00000;0.01167;0.01000;0.97833
news_03523.xml;0.00000;0.04933;0.00000;0.95067
news_03524.xml;0.01700;0.70017;0.01333;0.26950
news_03526.xml;0.00167;0.03500;0.00000;0.96333
news_03530.xml;0.00000;0.05433;0.00000;0.94567
news_03531.xml;0.02143;0.52598;0.05083;0.40176
news_03532.xml;0.00000;100.000;0.00000;0.00000
news_03533.xml;0.01000;0.06831;0.00500;0.91669
news_03538.xml;0.01000;0.03000;0.01467;0.94533
news_03540.xml;0.11383;0.01250;0.01548;0.85820
news_03544.xml;0.02500;0.39167;0.03617;0.54717
news_03545.xml;0.06376;0.68324;0.13083;0.12217
news_03547.xml;0.00400;0.00200;0.00533;0.98867
news_03552.xml;0.01750;0.07333;0.02583;0.88333
news_03554.xml;0.00167;0.53403;0.15433;0.30998
news_03555.xml;0.01333;0.54414;0.08252;0.36000
news_03556.xml;0.00000;0.01000;0.00000;0.99000
news_03558.xml;0.00000;0.01476;0.01314;0.97210
news_03559.xml;0.00333;0.51833;0.02950;0.44884
news_03562.xml;0.00000;0.00000;0.00000;100.000
news_03563.xml;0.00000;0.01000;0.00000;0.99000
news_03567.xml;0.00000;0.06667;0.00400;0.92933
news_03573.xml;0.10406;0.01250;0.01833;0.86510
news_03581.xml;0.00667;0.85511;0.03122;0.10700
news_03583.xml;0.00250;0.00250;0.00000;0.99500
news_03588.xml;0.00000;0.01048;0.00000;0.98952
news_03591.xml;0.00250;0.04317;0.01200;0.94233
news_03603.xml;0.00000;0.01000;0.00000;0.99000
news_03604.xml;0.00000;0.06600;0.00000;0.93400
news_03605.xml;0.00000;0.00250;0.00000;0.99750
news_03607.xml;0.00000;0.01000;0.00000;0.99000
news_03608.xml;0.01679;0.72930;0.05283;0.20108
news_03609.xml;0.01317;0.65693;0.17146;0.15844
news_03616.xml;0.00200;0.05167;0.01500;0.93133
news_03617.xml;0.00000;0.99667;0.00000;0.00333
news_03618.xml;0.00000;0.14390;0.03067;0.82543
news_03620.xml;0.01117;0.40994;0.25566;0.32323
news_03623.xml;0.00000;0.00333;0.00000;0.99667
news_03628.xml;0.00000;0.00167;0.00000;0.99833
news_03632.xml;0.00000;0.03722;0.00000;0.96278
news_03633.xml;0.00500;0.02000;0.00750;0.96750
news_03635.xml;0.00000;100.000;0.00000;0.00000
news_03638.xml;0.05467;0.47305;0.23995;0.23233
news_03639.xml;0.01843;0.74231;0.00250;0.23676
news_03640.xml;0.00667;0.54300;0.03950;0.41083
news_03643.xml;0.00200;0.27977;0.04214;0.67608
news_03644.xml;0.00000;0.00000;0.00000;100.000
news_03645.xml;0.00000;0.00200;0.00000;0.99800
news_03646.xml;0.03250;0.12488;0.07000;0.77262
news_03654.xml;0.00400;0.00200;0.00533;0.98867
news_03669.xml;0.00900;0.07500;0.01400;0.90200
news_03671.xml;0.00250;0.05667;0.01000;0.93083
news_03672.xml;0.00000;0.01750;0.00000;0.98250
news_03673.xml;0.01000;0.83203;0.01143;0.14654
news_03676.xml;0.00400;0.00200;0.00533;0.98867
news_03682.xml;0.01500;0.03229;0.00000;0.95271
news_03685.xml;0.00000;0.11417;0.04750;0.83833
news_03687.xml;0.01000;0.00333;0.02500;0.96167
news_03688.xml;0.00000;0.94083;0.00250;0.05667
news_03689.xml;0.00000;0.00000;0.00000;100.000
news_03694.xml;0.01333;0.05060;0.01543;0.92064
news_03695.xml;0.00400;0.00200;0.00533;0.98867
news_03698.xml;0.00000;0.97667;0.00000;0.02333
news_03706.xml;0.02000;0.03750;0.00250;0.94000
news_03707.xml;0.00000;0.00000;0.00000;100.000
news_03709.xml;0.00000;0.06167;0.02750;0.91083
news_03710.xml;0.00250;0.80190;0.03760;0.15800
news_03711.xml;0.00500;0.05283;0.00667;0.93550
news_03714.xml;0.00000;0.57602;0.05267;0.37131
news_03717.xml;0.01250;0.09929;0.02750;0.86071
news_03722.xml;0.00250;0.03750;0.00250;0.95750
news_03725.xml;0.00000;0.00000;0.00333;0.99667
news_03726.xml;0.00000;0.00000;0.00000;100.000
news_03729.xml;0.00400;0.02367;0.01450;0.95783
news_03730.xml;0.00000;0.02429;0.00733;0.96838
news_03732.xml;0.00000;0.03500;0.00000;0.96500
news_03735.xml;0.00000;0.00000;0.00000;100.000
news_03736.xml;0.01143;0.85764;0.03143;0.09950
news_03741.xml;0.00583;0.10321;0.02179;0.86917
news_03743.xml;0.00000;0.01000;0.00400;0.98600
news_03745.xml;0.02317;0.41644;0.32606;0.23433
news_03748.xml;0.01000;0.92796;0.00250;0.05954
news_03752.xml;0.00000;0.02450;0.00000;0.97550
news_03753.xml;0.00250;0.03350;0.00250;0.96150
news_03758.xml;0.01000;0.08000;0.02250;0.88750
news_03759.xml;0.00000;0.00000;0.00000;100.000
news_03763.xml;0.04283;0.36355;0.08417;0.50945
news_03766.xml;0.00000;0.00500;0.00000;0.99500
news_03767.xml;0.03543;0.20425;0.17608;0.58424
news_03772.xml;0.03817;0.25805;0.14533;0.55845
news_03775.xml;0.02000;0.03417;0.00000;0.94583
news_03777.xml;0.00200;0.86817;0.00000;0.12983
news_03778.xml;0.00000;0.71083;0.08783;0.20133
news_03779.xml;0.01000;0.04489;0.00000;0.94511
news_03781.xml;0.00400;0.03200;0.00200;0.96200
news_03782.xml;0.00000;0.01000;0.00000;0.99000
news_03783.xml;0.00000;0.04331;0.02583;0.93086
news_03785.xml;0.01000;0.03800;0.00000;0.95200
news_03789.xml;0.00000;100.000;0.00000;0.00000
news_03791.xml;0.00500;0.04500;0.00000;0.95000
news_03796.xml;0.00000;0.01000;0.00333;0.98667
news_03799.xml;0.00429;0.00571;0.00000;0.99000
news_03800.xml;0.00182;0.56711;0.11559;0.31548
news_03805.xml;0.00250;0.00250;0.00000;0.99500
news_03811.xml;0.00000;0.01000;0.00000;0.99000
news_03812.xml;0.02000;0.09250;0.01250;0.87500
news_03813.xml;0.00000;0.00000;0.00000;100.000
news_03819.xml;0.00000;0.00667;0.00000;0.99333
news_03820.xml;0.00000;0.01867;0.01333;0.96800
news_03822.xml;0.00750;0.34736;0.17890;0.46624
news_03825.xml;0.00000;0.02450;0.00400;0.97150
news_03826.xml;0.00714;0.29121;0.05036;0.65129
news_03828.xml;0.00000;0.00167;0.00000;0.99833
news_03831.xml;0.01000;0.00000;0.00000;0.99000
news_03832.xml;0.00000;0.02417;0.00000;0.97583
news_03833.xml;0.00250;0.00250;0.00000;0.99500
news_03838.xml;0.04314;0.45060;0.06417;0.44210
news_03839.xml;0.13906;0.01250;0.02833;0.82010
news_03841.xml;0.05467;0.11525;0.09350;0.73658
news_03842.xml;0.00000;0.02950;0.00250;0.96800
news_03843.xml;0.00000;0.02750;0.00667;0.96583
news_03845.xml;0.00400;0.05033;0.01300;0.93267
news_03846.xml;0.00250;0.03429;0.01317;0.95005
news_03847.xml;0.01833;0.02333;0.00600;0.95233
news_03848.xml;0.00000;0.00000;0.00000;100.000
news_03851.xml;0.00000;0.00833;0.00000;0.99167
news_03854.xml;0.03260;0.20167;0.12764;0.63810
news_03857.xml;0.00000;0.02667;0.00000;0.97333
news_03859.xml;0.00000;0.00000;0.00000;100.000
news_03860.xml;0.00000;0.02000;0.00000;0.98000
news_03863.xml;0.00000;0.03400;0.00000;0.96600
news_03864.xml;0.00333;0.00500;0.00000;0.99167
news_03868.xml;0.00000;0.00167;0.00000;0.99833
news_03870.xml;0.00500;0.00000;0.00000;0.99500
news_03874.xml;0.00000;0.00667;0.00000;0.99333
news_03877.xml;0.00000;0.06000;0.00000;0.94000
news_03878.xml;0.00000;100.000;0.00000;0.00000
news_03880.xml;0.00500;0.02833;0.01000;0.95667
news_03884.xml;0.00000;0.01964;0.00000;0.98036
news_03887.xml;0.00000;100.000;0.00000;0.00000
news_03890.xml;0.01000;0.02300;0.00400;0.96300
news_03891.xml;0.01400;0.04685;0.00200;0.93715
news_03893.xml;0.00333;0.09117;0.00167;0.90383
news_03897.xml;0.00000;100.000;0.00000;0.00000
news_03908.xml;0.01950;0.47789;0.06811;0.43450
news_03909.xml;0.00200;0.99217;0.00000;0.00583
news_03915.xml;0.00000;100.000;0.00000;0.00000
news_03923.xml;0.00000;0.01200;0.01700;0.97100
news_03926.xml;0.00000;0.00000;0.00000;100.000
news_03928.xml;0.01167;0.32515;0.06833;0.59485
news_03933.xml;0.00000;0.02250;0.03000;0.94750
news_03937.xml;0.00000;0.03000;0.00800;0.96200
news_03938.xml;0.00000;0.01750;0.03000;0.95250
news_03942.xml;0.00000;0.00000;0.00000;100.000
news_03944.xml;0.00000;0.00600;0.01400;0.98000
news_03946.xml;0.02883;0.48960;0.08260;0.39898
news_03948.xml;0.01750;0.57185;0.10732;0.30333
news_03950.xml;0.00000;0.95882;0.01575;0.02543
news_03965.xml;0.01433;0.54599;0.07942;0.36026
news_03970.xml;0.01200;0.66381;0.10200;0.22219
